file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-server-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/server/security/check/AccessPredicates.java,net.devh.boot.grpc.server.security.check.AccessPredicates$Anonymous1,fail/0,false,77,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-server-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/server/security/check/AccessPredicates.java,net.devh.boot.grpc.server.security.check.AccessPredicates$Anonymous1,and/1[java.util.function.Predicate<? super net.devh.boot.grpc.server.security.check.Authentication>],false,55,2,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-server-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/server/security/check/AccessPredicates.java,net.devh.boot.grpc.server.security.check.AccessPredicates$Anonymous1,or/1[java.util.function.Predicate<? super net.devh.boot.grpc.server.security.check.Authentication>],false,64,2,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-server-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/server/security/authentication/BasicGrpcAuthenticationReader.java,net.devh.boot.grpc.server.security.authentication.BasicGrpcAuthenticationReader,extractAndDecodeHeader/1[java.lang.String],false,67,2,1,1,0,3,6,16,1,4,1,6,0,0,0,1,1,0,2,3,4,1,1,0,0,0,63,2,0,true
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-server-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/server/security/authentication/BasicGrpcAuthenticationReader.java,net.devh.boot.grpc.server.security.authentication.BasicGrpcAuthenticationReader,"readAuthentication/2[net.devh.boot.grpc.server.security.authentication.ServerCall<?,?>,net.devh.boot.grpc.server.security.authentication.Metadata]",false,48,5,1,0,1,3,5,9,2,2,2,5,1,1,0,1,0,0,1,2,2,0,1,0,0,0,32,1,1,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-common-spring-boot/src/main/java/net/devh/boot/grpc/common/codec/GrpcCodecDefinition.java,net.devh.boot.grpc.common.codec.GrpcCodecDefinition,"GrpcCodecDefinition/3[net.devh.boot.grpc.common.codec.Codec,boolean,net.devh.boot.grpc.common.codec.CodecType]",true,68,2,2,2,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,16,1,0,true
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/tests/src/test/java/net/devh/boot/grpc/test/config/GrpcAdviceConfig.java,net.devh.boot.grpc.test.config.GrpcAdviceConfig$MyRootRuntimeException,MyRootRuntimeException/1[java.lang.String],true,229,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-server-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/server/error/GrpcExceptionListener.java,net.devh.boot.grpc.server.error.GrpcExceptionListener,"GrpcExceptionListener/3[net.devh.boot.grpc.server.error.Listener<ReqT>,net.devh.boot.grpc.server.error.ServerCall<ReqT,RespT>,net.devh.boot.grpc.server.error.GrpcExceptionResponseHandler]",true,48,3,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,25,4,0,true
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-server-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/server/error/GrpcExceptionListener.java,net.devh.boot.grpc.server.error.GrpcExceptionListener,onHalfClose/0,false,66,1,1,0,1,2,2,8,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-server-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/server/error/GrpcExceptionListener.java,net.devh.boot.grpc.server.error.GrpcExceptionListener,onMessage/1[ReqT],false,56,2,1,0,1,2,2,8,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/tests/src/test/java/net/devh/boot/grpc/test/inject/GrpcClientConstructorInjectionTest.java,net.devh.boot.grpc.test.inject.GrpcClientConstructorInjectionTest,constructorInjectTest/0,false,60,1,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-server-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/server/interceptor/AnnotationGlobalServerInterceptorConfigurer.java,net.devh.boot.grpc.server.interceptor.AnnotationGlobalServerInterceptorConfigurer,configureServerInterceptors/1[java.util.List<net.devh.boot.grpc.server.interceptor.ServerInterceptor>],false,64,2,2,1,1,2,6,7,0,1,1,6,1,1,1,0,0,0,1,0,1,0,1,0,0,0,9,1,1,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-server-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/server/interceptor/AnnotationGlobalServerInterceptorConfigurer.java,net.devh.boot.grpc.server.interceptor.AnnotationGlobalServerInterceptorConfigurer,AnnotationGlobalServerInterceptorConfigurer/1[net.devh.boot.grpc.server.interceptor.ApplicationContext],true,48,1,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,21,1,0,true
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-server-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/server/interceptor/AnnotationGlobalServerInterceptorConfigurer.java,net.devh.boot.grpc.server.interceptor.AnnotationGlobalServerInterceptorConfigurer,getServerInterceptorBeans/0,false,58,2,1,1,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,true
