file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,collectUrisFromData/1[com.imagepicker.Intent],false,459,3,1,1,0,3,7,11,2,3,1,7,0,0,1,1,0,0,0,1,3,0,1,0,0,0,11,8,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,"copyUri/3[com.imagepicker.Uri,com.imagepicker.Uri,com.imagepicker.ContentResolver]",false,98,3,2,2,0,3,5,12,0,4,3,5,0,0,1,1,1,1,0,3,4,0,2,0,0,0,17,9,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,"isCameraPermissionFulfilled/2[com.imagepicker.Context,com.imagepicker.Activity]",false,331,2,1,1,0,5,7,16,4,1,2,7,0,0,0,2,1,0,0,0,1,0,2,0,0,0,12,9,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,"createFile/2[com.imagepicker.Context,java.lang.String]",false,58,1,3,3,0,2,4,13,2,3,2,4,0,0,0,0,1,0,1,0,3,1,1,0,0,0,12,9,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,"getImageDimensions/2[com.imagepicker.Uri,com.imagepicker.Context]",false,157,4,2,2,0,2,4,12,2,2,2,4,0,0,0,0,1,0,0,2,3,0,1,0,0,0,16,9,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,"getOrientation/2[com.imagepicker.Uri,com.imagepicker.Context]",false,230,3,1,1,0,1,3,4,1,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,8,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,"getOriginalFilePath/2[com.imagepicker.Uri,com.imagepicker.Context]",false,419,3,4,2,2,2,5,11,1,1,2,5,2,2,0,0,0,0,1,0,3,0,1,0,0,0,13,8,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,"getMimeType/2[com.imagepicker.Uri,com.imagepicker.Context]",false,381,4,5,4,1,4,10,16,4,2,2,10,1,2,0,0,0,0,3,0,2,0,2,0,0,0,10,8,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,"isVideoType/2[com.imagepicker.Uri,com.imagepicker.Context]",false,358,3,2,1,1,1,1,3,1,0,2,1,1,4,0,0,0,0,1,0,0,0,0,0,0,0,5,8,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,"getResponseMap/3[java.util.List<com.imagepicker.Uri>,com.imagepicker.Options,com.imagepicker.Context]",false,531,7,7,1,6,6,14,26,1,5,3,14,6,11,1,0,0,0,4,1,8,0,3,0,0,0,25,8,0,false
